State,2010,2020,2030,2040
Alabama,4779736,4911278,5029833,5056796
Alaska,710231,751328,792188,819954
Arizona,6392017,7268694,8238407,9166279
Arkansas,2915918,3038491,3155798,3217535
California,37253956,40438640,43751116,46467001
Colorado,5029196,5843359,6766983,7692907
Connecticut,3574097,3593542,3601202,3542707
Delaware,897934,987393,1082192,1164344
District of Columbia,601723,732552,888891,1058820
Florida,18801310,21877257,25372664,28886983
Georgia,9687653,10725351,11835126,12820271
Hawaii,1360301,1453902,1548831,1619703
Idaho,1567582,1777249,2008329,2227842
Illinois,12830632,12791188,12709901,12397564
Indiana,6483802,6737581,6978254,7095000
Iowa,3046355,3184240,3317412,3392783
Kansas,2853118,2936212,3011782,3032653
Kentucky,4339367,4498533,4648190,4714761
Louisiana,4533372,4742900,4945783,5062780
Maine,1328361,1338780,1344841,1326159
Maryland,5773552,6161345,6553548,6842902
Massachusetts,6547629,6982092,7420882,7742628
Michigan,9883640,9992315,10068941,9960115
Minnesota,5303925,5683666,6070551,6364886
Mississippi,2967297,2990498,3003963,2962160
Missouri,5988927,6161471,6318126,6359970
Montana,989415,1074635,1163353,1236304
Nebraska,1826341,1956876,2089841,2190918
Nevada,2700551,3119265,3591043,4058371
New Hampshire,1316470,1352917,1385799,1393451
New Jersey,8791894,9088074,9363317,9470012
New Mexico,2059179,2099134,2132823,2127318
New York,19378102,20031150,20638066,20873488
North Carolina,9535483,10568033,11673849,12658927
North Dakota,672591,789403,923452,1060457
Ohio,11536504,11705262,11837405,11751540
Oklahoma,3751351,4001180,4253604,4439038
Oregon,3831074,4267534,4738074,5164041
Pennsylvania,12702379,12844885,12946245,12809150
Rhode Island,1052567,1062334,1068663,1055318
South Carolina,4625364,5184564,5792247,6352502
South Dakota,814180,891688,973361,1043032
Tennessee,6346105,6861856,7395106,7823662
Texas,25145561,29604099,34738482,40015913
Utah,2763885,3240569,3786963,4344339
Vermont,625741,622868,617969,601865
Virginia,8001024,8655021,9331666,9876728
Washington,6724540,7681818,8746493,9776126
West Virginia,1852994,1801966,1746577,1661849
Wisconsin,5686986,5837176,5971617,5997137
Wyoming,563626,585380,605972,615787
